m,alph
2.539769884942471,0.26928526822551396
2.5492746373186597,0.2688673195178512
2.5587793896948474,0.26845233040148236
2.5682841420710356,0.26804026626992206
2.577788894447224,0.26763109307597105
2.5872936468234116,0.2672247773202201
2.5967983991996,0.26682128603983923
2.606303151575788,0.2664205867976463
2.615807903951976,0.2660226476714441
2.6253126563281644,0.2656274372436201
2.634817408704352,0.2652349245910006
2.6443221610805403,0.2648450792749518
2.6538269134567285,0.26445787133172133
2.6633316658329163,0.26407327126301217
2.672836418209105,0.2636912500267845
2.6823411705852926,0.263311779028277
2.691845922961481,0.262934830111242
2.701350675337669,0.2625603755493895
2.710855427713857,0.26218838803803246
2.7203601800900454,0.26181884068593025
2.729864932466233,0.2614517070073214
2.7393696848424214,0.2610869609141443
2.7488744372186096,0.2607245767084372
2.7583791895947973,0.2603645290749152
2.7678839419709855,0.26000679307371777
2.7773886943471737,0.25965134413332347
2.7868934467233615,0.25929815804362605
2.79639819909955,0.2589472109491687
2.805902951475738,0.25859847934253166
2.815407703851926,0.25825194005786906
2.8249124562281143,0.25790757026459166
2.834417208604302,0.25756534746119103
2.8439219609804907,0.25722524946988173
2.8534267133566784,0.2568872544297431
2.8629314657328666,0.25655134078950026
2.872436218109055,0.2562174873049374
2.8819409704852426,0.2558856730320344
2.8914457228614308,0.2555558773215675
2.900950475237619,0.2552280798138255
2.9104552276138067,0.2549022604334426
2.9199599799899953,0.2545783993843418
2.929464732366183,0.254256477144788
2.9389694847423713,0.2539364744625467
2.9484742371185595,0.25361837235014717
2.9579789894947472,0.2533021520802453
2.967483741870936,0.25298779518108583
2.9769884942471236,0.252675283432061
2.986493246623312,0.25236459885936097
2.9959979989995,0.2520557237317169
3.005502751375688,0.25174864055623364
3.015007503751876,0.2514433320743071
3.024512256128064,0.25113978125762876
3.0340170085042524,0.25083797130427077
3.04352176088044,0.25053788563485374
3.0530265132566283,0.250239507888791
3.0625312656328165,0.24994282192061146
3.0720360180090047,0.24964781179635667
3.081540770385193,0.24935446179005114
3.0910455227613807,0.24906275638024383
3.100550275137569,0.24877268024662
3.110055027513757,0.24848421826668055
3.1195597798899453,0.24819735551248795
3.129064532266133,0.24791207724747735
3.138569284642321,0.2476283689233308
3.1480740370185094,0.24734621617691344
3.1575787893946976,0.24706560482727025
3.1670835417708854,0.24678652087268174
3.1765882941470736,0.24650895048777768
3.1860930465232618,0.24623288002070629
3.19559779889945,0.24595829599036012
3.205102551275638,0.24568518508365383
3.214607303651826,0.24541353415285627
3.224112056028014,0.24514333021297288
3.2336168084042023,0.24487456043917888
3.2431215607803905,0.24460721216430112
3.2526263131565782,0.24434127287634863
3.2621310655327664,0.2440767302160892
3.2716358179089546,0.24381357197467285
3.281140570285143,0.24355178609129916
3.2906453226613306,0.2432913606509293
3.300150075037519,0.2430322838836133
3.309654827413707,0.24277454415745695
3.319159579789895,0.2425181299813611
3.3286643321660834,0.242263030001307
3.338169084542271,0.24200923299822016
3.3476738369184593,0.24175672788592525
3.3571785892946475,0.2415055037091395
3.3666833416708357,0.2412555496415026
3.3761880940470235,0.24100685498364222
3.3856928464232117,0.24075940916127475
3.3951975987994,0.24051320172334192
3.404702351175588,0.24026822234017867
3.414207103551776,0.24002446080171613
3.423711855927964,0.23978190701571583
3.433216608304152,0.23954055100603586
3.4427213606803404,0.23930038291092792
3.4522261130565286,0.23906139298136483
3.4617308654327164,0.23882357157939735
3.4712356178089045,0.2385869091765404
3.4807403701850927,0.23835139635218777
3.490245122561281,0.2381170237920543
3.4997498749374687,0.2378837822866456
3.509254627313657,0.23765166272975496
3.518759379689845,0.23742065611698515
3.5282641320660333,0.23719075354429747
3.537768884442221,0.23696194620658467
3.5472736368184092,0.23673422539626904
3.5567783891945974,0.2365075825019246
3.5662831415707856,0.23628200900692292
3.575787893946974,0.23605749648810165
3.5852926463231616,0.2358340366144564
3.5947973986993498,0.23561162114585446
3.604302151075538,0.23539024193177047
3.613806903451726,0.23516989091004303
3.623311655827914,0.234950560105653
3.632816408204102,0.2347322416295215
3.6423211605802903,0.23451492767732876
3.6518259129564785,0.2342986105283521
3.6613306653326663,0.2340832825443233
3.6708354177088545,0.2338689361683055
3.6803401700850427,0.23365556392358833
3.689844922461231,0.23344315841260044
3.699349674837419,0.2332317123158416
3.708854427213607,0.23302121839083062
3.718359179589795,0.23281166947107199
3.727863931965983,0.2326030584650378
3.7373686843421714,0.23239537835516758
3.746873436718359,0.23218862219688363
3.7563781890945473,0.2319827831176223
3.7658829414707355,0.23177785431588102
3.7753876938469237,0.23157382906028062
3.7848924462231115,0.23137070068864288
3.7943971985992997,0.23116846260708215
3.803901950975488,0.23096710828911224
3.813406703351676,0.23076663127476701
3.8229114557278643,0.230567025169735
3.832416208104052,0.23036828364450807
3.8419209604802402,0.23017040043354225
3.8514257128564284,0.2299733693344338
3.8609304652326166,0.22977718420710622
3.8704352176088044,0.22958183897301443
3.8799399699849926,0.2293873276143502
3.8894447223611808,0.22919364417326837
3.898949474737369,0.22900078275113106
3.9084542271135567,0.22880873750775274
3.917958979489745,0.22861750266066064
3.927463731865933,0.22842707248436678
3.9369684842421213,0.22823744130965093
3.9464732366183095,0.22804860352285466
3.9559779889944973,0.22786055356518606
3.9654827413706855,0.2276732859320351
3.9749874937468737,0.22748679517229944
3.984492246123062,0.22730107588772008
3.9939969984992496,0.22711612273222762
4.003501750875438,0.2269319304112976
4.013006503251626,0.22674849368131633
4.022511255627814,0.2265658073489555
4.0320160080040015,0.22638386627055634
4.04152076038019,0.22620266535152325
4.051025512756379,0.22602219954572603
4.0605302651325665,0.2258424638549111
4.070035017508754,0.22566345332812118
4.079539769884942,0.22548516306112434
4.089044522261131,0.2253075881958501
4.098549274637319,0.22513072391983502
4.108054027013507,0.22495456546567572
4.117558779389695,0.22477910811048987
4.127063531765883,0.2246043471753853
4.136568284142071,0.2244302780249368
4.14607303651826,0.2242568960666702
4.155577788894448,0.2240841967505538
4.165082541270635,0.2239121755684978
4.174587293646823,0.2237408280538602
4.184092046023012,0.2245621829601567
4.1935967983992,0.22440850813669838
4.203101550775388,0.22425540177487605
4.212606303151576,0.22410286031897408
4.222111055527764,0.2239508802443517
4.231615807903952,0.22379945805709492
4.24112056028014,0.22364859029367407
4.250625312656329,0.22349827352060522
4.2601300650325165,0.2233485043341172
4.269634817408704,0.22319927935982184
4.279139569784892,0.2230505952523896
4.288644322161081,0.2229024486952292
4.298149074537269,0.22275483640017182
4.307653826913457,0.22260775510715913
4.317158579289645,0.22246120158393556
4.3266633316658325,0.2223151726257449
4.336168084042021,0.22216966505503097
4.34567283641821,0.22202467572114173
4.3551775887943975,0.22188020150003804
4.364682341170585,0.22173623929400554
4.374187093546773,0.22159278603137095
4.383691845922962,0.22144983866622148
4.39319659829915,0.22130739417812853
4.402701350675338,0.22116544957187473
4.412206103051526,0.2210240018771841
4.421710855427714,0.2208830481484567
4.431215607803902,0.22074258546450554
4.440720360180091,0.22060261092829814
4.450225112556279,0.22046312166670032
4.459729864932466,0.22032411483022402
4.469234617308654,0.22018558759277793
4.478739369684843,0.2200475371514215
4.4882441220610305,0.21990996072612246
4.497748874437219,0.21977285555951642
4.507253626813407,0.21963621891667073
4.516758379189595,0.21950004808485069
4.526263131565782,0.2193643403732883
4.535767883941971,0.21922909311295533
4.54527263631816,0.21909430365633756
4.5547773886943475,0.21895996937721335
4.564282141070535,0.21882608767043368
4.573786893446723,0.21869265595170614
4.583291645822912,0.2185596716573808
4.5927963981991,0.218427132244239
4.602301150575288,0.2182950351892849
4.611805902951476,0.21816337798953944
4.6213106553276635,0.21803215816183694
4.630815407703852,0.21790137324262437
4.640320160080041,0.21777102078776253
4.6498249124562285,0.2176410983723305
4.659329664832416,0.21751160359043184
4.668834417208604,0.21738253405500332
4.678339169584793,0.21725388739762624
4.687843921960981,0.2171256612683399
4.697348674337169,0.21699785333545712
4.706853426713357,0.21687046128538245
4.716358179089545,0.21674348282243197
4.725862931465733,0.216616915668656
4.735367683841921,0.21649075756366348
4.74487243621811,0.21636500626444838
4.754377188594297,0.21623965954521854
4.763881940970485,0.21611471519722658
4.773386693346674,0.21599017102860232
4.7828914457228615,0.21586602486418774
4.79239619809905,0.21574227454537367
4.801900950475238,0.2156189179299385
4.811405702851426,0.21549595289188866
4.820910455227613,0.21537337732130127
4.830415207603802,0.21525118912416824
4.839919959979991,0.21512938622224279
4.8494247123561784,0.2150079665528869
4.858929464732366,0.21488692806892165
4.868434217108554,0.21476626873847848
4.877938969484743,0.21464598654485226
4.887443721860931,0.21452607948635669
4.896948474237119,0.21440654557618066
4.906453226613307,0.21428738284224658
4.9159579789894945,0.21416858932707045
4.925462731365683,0.21405016308762356
4.934967483741872,0.2139321021951955
4.9444722361180595,0.2138144047352589
4.953976988494247,0.2136970688073357
4.963481740870435,0.2135800925248656
4.972986493246624,0.21346347401507448
4.982491245622811,0.21334721141884605
4.991995997999,0.2132313028905935
5.001500750375188,0.2131157465981342
5.011005502751376,0.21300054072256405
5.020510255127564,0.21288568345813444
5.030015007503752,0.2127711730121304
5.039519759879941,0.21265700760474984
5.049024512256128,0.21254318546898446
5.058529264632316,0.21242970485050167
5.068034017008505,0.2123165640075282
5.0775387693846925,0.2122037612107347
5.08704352176088,0.21209129474312183
5.096548274137069,0.2119791628999076
5.106053026513257,0.21186736398841596
5.115557778889445,0.21175589632796618
5.125062531265633,0.2116447582497644
5.134567283641821,0.21153394809681011
5.144072036018009,0.21142346422468777
5.153576788394197,0.21131330499863385
5.163081540770386,0.21120346879633686
5.172586293146574,0.2110939540068448
5.182091045522761,0.2109847590304632
5.19159579789895,0.21087588227865392
5.201100550275138,0.21076732217393565
5.2106053026513255,0.21065907714978527
5.220110055027514,0.21055114565054
5.229614807403702,0.21044352613130116
5.2391195597798905,0.21033621705783842
5.248624312156078,0.21022921690649543
5.258129064532266,0.21012252416409619
5.267633816908455,0.21001613732785324
5.277138569284642,0.20991005490527495
5.286643321660831,0.2098042754140765
5.296148074037019,0.20969879738208952
5.305652826413207,0.20959361934717355
5.315157578789395,0.20948873985712874
5.324662331165583,0.20938415746960895
5.334167083541771,0.2092798707520363
5.343671835917959,0.2091758782815158
5.353176588294147,0.20907217864475194
5.362681340670336,0.20896877043796536
5.3721860930465235,0.20886565226681075
5.381690845422711,0.2087628227462954
5.3911955977989,0.20866028050069896
5.400700350175088,0.2085580241634935
5.410205102551276,0.20845605237726517
5.419709854927464,0.20835436379363573
5.429214607303652,0.20825295707318578
5.43871935967984,0.20815183088537834
5.448224112056028,0.20805098390848292
5.457728864432216,0.2079504148295014
5.467233616808405,0.20785012234409347
5.476738369184592,0.20775010515650363
5.486243121560781,0.20765036197948863
5.495747873936969,0.207550891534246
5.5052526263131565,0.20745169255034254
5.514757378689345,0.20735276376564435
5.524262131065533,0.20725410392624746
5.5337668834417215,0.20715571178640874
5.543271635817909,0.20705758610847758
5.552776388194097,0.20695972566282891
5.562281140570286,0.20686212922779595
5.571785892946473,0.20676479558960467
5.581290645322661,0.20666772354230775
5.59079539769885,0.20657091188772025
5.600300150075038,0.2064743594353554
5.609804902451226,0.20637806500236103
5.619309654827414,0.20628202741345716
5.628814407203602,0.20618624550087294
5.63831915957979,0.20609071810428617
5.647823911955978,0.2059954440707614
5.657328664332167,0.20590042225469027
5.6668334167083545,0.2058056515177312
5.676338169084542,0.20571113072875072
5.685842921460731,0.2056168587637646
5.695347673836919,0.2055228345058801
5.704852426213106,0.20542905684523827
5.714357178589295,0.20533552467895727
5.723861930965483,0.205242236911076
5.733366683341671,0.20514919245249863
5.742871435717859,0.20505639022093897
5.752376188094047,0.20496382914086625
5.761880940470236,0.20487150814345073
5.771385692846423,0.2047794261665103
5.780890445222612,0.20468758215445712
5.7903951975988,0.20459597505824556
5.7998999499749875,0.20450460383531965
5.809404702351176,0.2044134674495619
5.818909454727364,0.20432256487124215
5.828414207103552,0.20423189507696707
5.83791895947974,0.20414145704963
5.847423711855928,0.20405124977836142
5.856928464232117,0.20396127225848007
5.866433216608304,0.20387152349144394
5.875937968984492,0.20378200248480244
5.885442721360681,0.20369270825214864
5.894947473736869,0.20360363981307178
5.904452226113057,0.20351479619311086
5.913956978489245,0.203426176423708
5.923461730865433,0.2033377795421627
5.932966483241621,0.2032496045915863
5.942471235617809,0.20316165062085692
5.951975987993997,0.20307391668457492
5.9614807403701855,0.20298640184301864
5.970985492746373,0.20289910516210066
5.980490245122562,0.2028120257133243
5.98999499749875,0.20272516257374096
5.999499749874937,0.2026385148259073
6.009004502251126,0.20255208155784302
6.018509254627314,0.20246586186298954
6.028014007003502,0.202379854840168
6.03751875937969,0.20229405959353883
6.047023511755878,0.20220847523256064
6.056528264132067,0.20212310087195048
6.066033016508254,0.20203793563164357
6.075537768884442,0.20195297863675415
6.085042521260631,0.20186822901753598
6.0945472736368185,0.20178368590934379
6.104052026013007,0.20169934845259496
6.113556778389195,0.20161521579273134
6.123061530765383,0.20153128708018136
6.132566283141571,0.20144756147032306
6.142071035517759,0.2013640381234466
6.151575787893948,0.20128071620471819
6.161080540270135,0.20119759488414293
6.170585292646323,0.2011146733365296
6.180090045022512,0.20103195074145447
6.1895947973986996,0.20094942628322587
6.199099549774887,0.2008670991508497
6.208604302151076,0.20078496853799385
6.218109054527264,0.2007030336429546
6.227613806903452,0.20062129366862205
6.23711855927964,0.20053974782244632
6.246623311655828,0.20045839531640425
6.2561280640320165,0.20037723536696603
6.265632816408204,0.20029626719506244
6.275137568784393,0.20021549002605196
6.284642321160581,0.2001349030896888
6.294147073536768,0.20005450562009058
6.303651825912957,0.199974296855707
6.313156578289145,0.19989427603928778
6.3226613306653325,0.19981444241785176
6.332166083041521,0.19973479524265617
6.341670835417709,0.19965533376916578
6.351175587793898,0.19957605725702246
6.360680340170085,0.1994969649700153
6.370185092546273,0.19941805617605066
6.379689844922462,0.1993393301471226
6.3891945972986495,0.19926078615928333
6.398699349674838,0.19918242349261478
6.408204102051026,0.19910424143119912
6.417708854427214,0.1990262392630905
6.427213606803402,0.19894841628028673
6.43671835917959,0.19887077177943624
6.446223111555778,0.19879330505958256
6.455727863931966,0.19871601542438436
6.465232616308154,0.19863890218133662
6.474737368684343,0.19856196464174014
6.4842421210605306,0.1984852021206746
6.493746873436718,0.19840861393697182
6.503251625812907,0.19833219941318944
6.512756378189095,0.19825595787558487
6.522261130565283,0.19817988865408914
6.531765882941471,0.19810399108228116
6.541270635317659,0.1980282644973623
6.5507753876938475,0.19795270824013114
6.560280140070035,0.19787732165495828
6.569784892446223,0.1978021040897615
6.579289644822412,0.19772705489598116
6.588794397198599,0.19765217342855557
6.598299149574788,0.1975774590458971
6.607803901950976,0.19750291110986776
6.6173086543271635,0.19742852898575555
6.626813406703352,0.19735431204225093
6.63631815907954,0.19728025965142323
6.645822911455729,0.19720637118869733
6.655327663831916,0.19713264603283084
6.664832416208104,0.19705908356589127
6.674337168584293,0.196985683173233
6.6838419209604805,0.1969124442434753
6.693346673336668,0.19683936616847966
6.702851425712857,0.196766448343328
6.712356178089045,0.19669369016630042
6.721860930465233,0.1966210910388539
6.731365682841421,0.19654865036560026
6.740870435217609,0.19647636755428521
6.750375187593797,0.19640424201576698
6.759879939969985,0.1963322731639952
6.769384692346174,0.19626046041599024
6.7788894447223615,0.19618880319182241
6.788394197098549,0.19611730091459154
6.797898949474738,0.19604595301040653
6.807403701850926,0.19597475890836533
6.8169084542271134,0.19590371804053477
6.826413206603302,0.19583282984193087
6.83591795897949,0.19576209375049902
6.8454227113556785,0.19569150920709463
6.854927463731866,0.1956210756554635
6.864432216108054,0.19555079254222296
6.873936968484243,0.19548065931684247
6.88344172086043,0.1954106754316251
6.892946473236619,0.1953408403416884
6.902451225612807,0.19527115350494606
6.9119559779889945,0.19520161438208944
6.921460730365183,0.19513222243656914
6.930965482741371,0.1950629771345771
6.940470235117559,0.19499387794502837
6.949974987493747,0.19492492433954323
6.959479739869935,0.19485611579242976
6.968984492246124,0.19478745178066598
6.9784892446223115,0.19471893178388266
6.987993996998499,0.19465055528434572
6.997498749374688,0.19458232176693935
7.007003501750876,0.19451423071914892
7.016508254127064,0.19444628163104402
7.026013006503252,0.19437847399526176
7.03551775887944,0.19431080730699019
7.045022511255628,0.1942432810639517
7.054527263631816,0.1941758947663868
7.064032016008004,0.19410864791703789
7.0735367683841925,0.1940415400211329
7.08304152076038,0.1939745705863698
7.092546273136569,0.19390773912290019
7.102051025512757,0.193841045143314
7.111555777888944,0.19377448816262374
7.121060530265133,0.19370806769824903
7.130565282641321,0.19364178327000114
7.1400700350175095,0.19357563440006798
7.149574787393697,0.19350962061299873
7.159079539769885,0.193443741435689
7.168584292146074,0.19337799639736594
7.178089044522261,0.19331238502957326
7.187593796898449,0.19324690686615698
7.197098549274638,0.19318156144325038
7.2066033016508255,0.19311634829926005
7.216108054027014,0.19305126697485123
7.225612806403202,0.19298631701293367
7.23511755877939,0.1929214979586477
7.244622311155578,0.19285680935934998
7.254127063531766,0.19279225076459983
7.263631815907955,0.19272782172614536
7.2731365682841425,0.19266352179790974
7.28264132066033,0.19259935053597774
7.292146073036519,0.19253530749858214
7.301650825412707,0.19247139224609053
7.311155577788894,0.19240760434099183
7.320660330165083,0.19234394334788335
7.330165082541271,0.19228040883345757
7.339669834917459,0.1922170003664892
7.349174587293647,0.19215371751782248
7.358679339669835,0.192090559860358
7.3681840920460235,0.19202752696904052
7.377688844422211,0.19196461842084614
7.3871935967984,0.1919018337947698
7.396698349174588,0.19183917267181289
7.406203101550775,0.19177663463497108
7.415707853926964,0.19171421926922194
7.425212606303152,0.19165192616151303
7.43471735867934,0.1915897549007497
7.444222111055528,0.19152770507778316
7.453726863431716,0.19146577628539876
7.463231615807905,0.19140396811830418
7.472736368184092,0.19134228017311772
7.48224112056028,0.19128071204835667
7.491745872936469,0.19121926334442596
7.5012506253126565,0.1911579336636067
7.510755377688845,0.19109672261004476
7.520260130065033,0.19103562978973956
7.529764882441221,0.190974654810533
7.539269634817409,0.1909137972820982
7.548774387193597,0.19085305681592876
7.558279139569785,0.1907924330253276
7.5677838919459735,0.19073192552539622
7.577288644322161,0.19067153393302397
7.58679339669835,0.1906112578668773
7.596298149074538,0.1905510969473892
7.605802901450725,0.19049105079674863
7.615307653826914,0.1904311190388902
7.624812406203102,0.19037130129948354
7.63431715857929,0.1903115972059234
7.643821910955478,0.19025200638731896
7.653326663331666,0.190192528474484
7.6628314157078545,0.1901331630999268
7.672336168084042,0.19007390989783998
7.68184092046023,0.1900147685040907
7.691345672836419,0.18995573855621073
7.700850425212606,0.18989681969338668
7.710355177588795,0.1898380115564504
7.719859929964983,0.1897793137878691
7.729364682341171,0.18972072603173598
7.738869434717359,0.18966224793376055
7.748374187093547,0.1896038791412593
7.757878939469736,0.18954561930314637
7.767383691845923,0.18948746806992403
7.776888444222111,0.18942942509367364
7.7863931965983,0.18937149002804637
7.7958979489744875,0.1893136625282542
7.805402701350675,0.18925594225106074
7.814907453726864,0.18919832885477228
7.824412206103052,0.1891408219992288
7.83391695847924,0.18908342134579545
7.843421710855428,0.18902612655735326
7.852926463231616,0.1889689372982908
7.8624312156078044,0.18891185323449525
7.871935967983992,0.18885487403334403
7.881440720360181,0.188797999363696
7.890945472736369,0.18874122889588316
7.900450225112556,0.18868456230170208
7.909954977488745,0.1886279992544057
7.919459729864933,0.18857153942869487
7.9289644822411205,0.18851518250071003
7.938469234617309,0.1884589281480233
7.947973986993497,0.18840277604963002
7.9574787393696855,0.18834672588594087
7.966983491745873,0.1882907773387738
7.976488244122061,0.18823493009134593
7.98599299649825,0.18817918382826582
7.995497748874437,0.1881235382355255
8.005002501250626,0.18806799300049268
8.014507253626814,0.18801254781190296
8.024012006003002,0.18795720235985225
8.03351675837919,0.18790195633578893
8.043021510755377,0.18784680943250648
8.052526263131565,0.1877917613441357
8.062031015507754,0.1877368117661374
8.071535767883942,0.18768196039529492
8.081040520260132,0.18762720692970658
8.09054527263632,0.18757255106877865
8.100050025012507,0.1875179925132178
8.109554777388695,0.18746353096502388
8.119059529764883,0.18740916612748293
8.12856428214107,0.1873548977051597
8.138069034517258,0.187300725403891
8.147573786893446,0.1872466489307782
8.157078539269635,0.18719266799418052
8.166583291645823,0.1871387823037081
8.176088044022011,0.18708499157021477
8.1855927963982,0.18703129550579167
8.195097548774388,0.18697769382376
8.204602301150576,0.18692418623866452
8.214107053526764,0.18687077246662873
8.223611805902951,0.18681745222444768
8.23311655827914,0.18676422523009684
8.242621310655327,0.18671109120294854
8.252126063031517,0.18665804986356532
8.261630815407704,0.18660510093369356
8.271135567783892,0.1865522441362571
8.280640320160082,0.18649947919535065
8.29014507253627,0.18644680583623344
8.299649824912457,0.1863942237853232
8.309154577288645,0.18634173277018937
8.318659329664833,0.1862893325195473
8.32816408204102,0.18623702276325185
8.337668834417208,0.18618480323229117
8.347173586793396,0.18613267365878075
8.356678339169585,0.1860806337759572
8.366183091545773,0.1860286833181723
8.375687843921963,0.18597682202088686
8.38519259629815,0.18592504962066508
8.394697348674338,0.1858733658551682
8.404202101050526,0.1858217704631489
8.413706853426714,0.18577026318444548
8.423211605802901,0.1857188437599757
8.43271635817909,0.1856675119317315
8.442221110555277,0.18561626744277304
8.451725862931466,0.18556511003722287
8.461230615307654,0.18551403946026054
8.470735367683842,0.18546305545811675
8.480240120060031,0.1854121577780679
8.48974487243622,0.18536134616843059
8.499249624812407,0.1853106203785558
8.508754377188595,0.18525998015882403
8.518259129564782,0.18520942526063916
8.52776388194097,0.1851589554364234
8.537268634317158,0.18510857043961204
8.546773386693348,0.18505827002464784
8.556278139069535,0.1850080539469758
8.565782891445723,0.18495792196303812
8.575287643821913,0.18490787383026863
8.5847923961981,0.18485790930708776
8.594297148574288,0.18480802815289746
8.603801900950476,0.1847582301280759
8.613306653326664,0.18470851499397245
8.622811405702851,0.18465888251290258
8.632316158079039,0.18460933244814287
8.641820910455227,0.18455986456392603
8.651325662831416,0.1845104786254358
8.660830415207604,0.1844611743988021
8.670335167583794,0.18441195165109622
8.679839919959981,0.18436281015032574
8.68934467233617,0.1843137496654298
